Component Name,Dimensions (mm),Mounting Dimensions (mm),Voltage/Current Ratings,Weight (g),Key Notes
MicoAir F405 V2 Flight Controller,36x36x8,30.5x30.5x4Ø,"6S LiPo in; 5V, 9V out",9,
AERO SELFIE 45A 4in1 ESC,44x44x5.5,30.5x30.5x4Ø,2-6S handles 45A per channel,12.5,
FEICHAO Brushless Motors Set,,16x16x3Ø,2-3S; Draws up to 6.5A,16,2x CCW; 2x CW
"HQProp 5"" 3-Blade Propeller Set",N/A,N/A,N/A,5,2x CCW; 2x CW
Tattu 11.1 V LiPo Battery Pack,75x35x22,N/A,11.1 V,119,
Radiolink R8EF Receiver,41.5x21.5x11.5,N/A,4.8-10V,7,
Radiolink T8FB Remote Transmitter,N/A,N/A,4.8-18V,N/A,
LiPo RC Balance Charger,N/A,N/A,10-16V DC,N/A,
Polycarbonate X-Frame,248x248,N/A,N/A,48.148,
